Customer_Name,Scenario,Mother_SKU,Store Concept,Department,Sub Department,Class,Lab Grown,Price Bucket,week_starting_sunday,QUANTITY,NET_SALES_AMOUNT,Unit_Cost,prc_reg_wtd,dod,POS_SALE_AMOUNT,All_Other,Customer_Appreciation_Program,Discount_Other,Employee_Discounts,Exchange_Offer,Gift_with_Purchase,Loose_Diamonds_Discount,Military_Discounts,Online_only_Promo,Outlet_only_Promo,Price_Match,Promo_Bundle,Promo_Events_Clearence,Promo_Events_DOF,Promo_Other,Promo_WOW,GWP_6_Discount_type,GWP_8_Discount_type,prc_prm_wtd,PriceBaseUnits,PromoPrice,XMas,XMasB1,XMasB2,XMasB3,XMasB4,Thanks,ThanksB1,ThanksB2,Columb,Labor,FatherB1,Memo,Mother,MotherB1,EasterB1,Vday,VdayB1,Bluenile_Vol,Jerad_Vol,Bluenile_DoD,Jerad_DoD,Bluenile_Price,Jerad_Price
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,1/29/2023,11,11779.1,749.2395636,1208.450909,0.113884342,13292.96,2,1,2,0,0,0,0,2,2,0,3,0,0,0,0,1,0,0,1070.827273,7.097094578,6.976186781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0.108190125,0.101357064,978.8452363,821.7466181
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,02-05-2023,7,7366.97,480.0496714,1170.852857,0.101147271,8195.97,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1052.424286,7.0654877,6.958851625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0.07080309,0.131491452,1030.350514,1205.978443
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,02-12-2023,13,13674.9,941.104,1176.38,0.10580307,15292.94,0,1,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,1051.915385,7.070197206,6.958367957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0.140718083,0.07512018,741.1194,894.0488
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,04-09-2023,7,7498.15,534.7165714,1113.992857,0.038446002,7797.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1071.164286,7.015706009,6.976501453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0.030756802,0.023452061,679.5356428,779.7949999
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,4/16/2023,6,6035.73,849.745,1132.993333,0.112126285,6797.96,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1005.955,7.032618377,6.913692618,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0.074003348,0.118853862,1529.541,1302.942333
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,4/30/2023,10,12061.3,1010.116,1329.1,0.092521255,13291,1,2,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0,0,1206.13,7.1922573,7.095172166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0.060138816,0.082343917,1541.756,1847.449
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,12/27/2020,40,43371.86,1172.418658,1484.07425,0.269378537,59362.97,0,5,1,1,0,0,0,1,5,0,0,0,16,20,3,4,0,0,1084.2965,7.302546456,6.988686669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,26,0.36635481,0.237053113,1469.233508,1973.818753
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,01-03-2021,18,22069.38,620.3746444,1513.108889,0.189697004,27235.96,1,3,0,0,0,0,0,0,2,0,0,0,10,0,4,0,0,0,1226.076667,7.32192168,7.111574649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,0.127096993,0.261781866,1316.404733,1770.3374
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,01-10-2021,13,12174.22,884.2154308,1245.373846,0.248034263,16189.86,0,2,0,0,0,0,0,1,2,0,0,0,9,0,0,0,0,0,936.4784615,7.127191042,6.842126523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0.334846255,0.322444542,859.3079537,1681.254692
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,1/17/2021,22,24944.78,793.5131727,1555.908182,0.271259288,34229.98,0,1,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,1133.853636,7.349814694,7.033377407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,16,0.28210966,0.200731873,2100.476046,995.7812365
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,1/24/2021,20,23170.91,1005.683,1436.69,0.193600916,28733.8,1,0,1,0,0,0,0,0,1,0,0,0,4,8,9,1,0,1,1158.5455,7.270097136,7.054920618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28,0.133584632,0.193600916,1321.7548,1508.5245
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,02-07-2021,35,38461.71,1060.324954,1493.415429,0.264165899,52269.54,0,3,0,0,0,0,0,1,1,0,0,0,7,30,1,2,0,0,1098.906,7.30882101,7.002070418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,43,0.309074102,0.23510765,1120.061572,1284.337269
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,2/14/2021,19,21395.83,882.3733947,1604.315263,0.298082901,30481.99,0,3,0,0,1,0,0,1,1,0,0,0,6,8,0,1,0,2,1126.096316,7.380452317,7.026512343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,0.286159585,0.208658031,978.6323104,1716.617331
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,2/21/2021,24,29409.41,890.68115,1436.5825,0.147008902,34477.98,3,4,1,0,0,0,0,2,6,0,0,1,2,3,0,0,0,0,1225.392083,7.270022308,7.11101614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,0.123487478,0.091145519,1551.5091,1810.09395
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,3/14/2021,16,20235.2,957.4683125,1367.811875,0.075384544,21884.99,0,7,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,1,1264.7,7.22096757,7.142590219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,22,0.078399926,0.068599935,820.687125,1668.730488
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,04-04-2021,16,20673.23,1094.2,1367.75,0.055326723,21884,2,5,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1292.076875,7.220922333,7.164006183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,0.07192474,0.057539792,1750.72,1244.6525
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,04-11-2021,15,19467.84,815.6545467,1382.465333,0.061201776,20736.98,1,5,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1297.856,7.231623658,7.168468951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.05202151,0.057529669,1368.64068,898.6024665
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,4/18/2021,8,9372.84,584.55,1299,0.098071594,10392,2,2,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1171.605,7.169350017,7.066129883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0.134358084,0.070611548,1376.94,1389.93
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,05-02-2021,27,31992.69,796.382963,1373.074074,0.137035309,37073,0,3,1,0,0,0,0,0,0,0,0,0,0,28,0,2,0,1,1184.914444,7.224807355,7.077425852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34,0.167183077,0.153479546,1441.727778,933.6903703
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,05-09-2021,25,29983.59,889.046136,1347.0396,0.109644883,33675.99,1,6,1,0,0,0,0,0,1,1,2,0,0,14,0,0,0,0,1199.3436,7.205664575,7.089529686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,0.075654969,0.138152553,1831.973856,1885.85544
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,5/16/2021,17,20866.55,809.0992706,1304.998824,0.059428947,22184.98,0,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1227.444118,7.173957418,7.112689333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,0.053486052,0.054674631,835.1992474,1331.0988
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,5/23/2021,7,8197.06,1005.027429,1256.284286,0.067879313,8793.99,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1171.008571,7.135913664,7.065620683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0.082812762,0.080097589,1055.2788,1582.9182
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,5/30/2021,15,20110.76,990.93,1479,0.093497408,22185,0,8,0,0,0,0,0,1,2,0,3,0,0,0,0,1,0,0,1340.717333,7.299121463,7.200960073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,0.057033419,0.071993004,1464.21,1833.96
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,06-06-2021,8,10058.11,1057.98,1374,0.084960881,10992,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1257.26375,7.225481473,7.136693012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0.10025384,0.053525355,1662.54,1374
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,6/20/2021,17,25819.19,1253.9219,1628.47,0.067360232,27683.99,0,6,0,0,0,0,0,1,2,1,0,0,0,1,0,1,0,0,1518.775882,7.395396203,7.325659949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,0.073422653,0.064665823,1677.3241,1416.7689
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,6/27/2021,17,24410.5,860.0382353,1563.705882,0.081725163,26583,0,9,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,1435.911765,7.354813849,7.269555303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,0.094801189,0.052304104,953.860588,2173.551176
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,07-04-2021,12,15278.13,849.87,1349,0.056206449,16188,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1273.1775,7.207118856,7.149271023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0.038220385,0.054520256,1187.12,1187.12
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,07-11-2021,14,17439.24,919.3,1313.285714,0.051493528,18386,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1245.66,7.180287455,7.127420789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0.040164952,0.067971457,840.502857,1405.215714
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,08-01-2021,12,15204.57,901.34,1365.666667,0.072213205,16388,0,2,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,1267.0475,7.219397989,7.14444467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0.051271376,0.044050055,874.0266669,1843.65
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,08-08-2021,17,21973.09,981.9453176,1363.812941,0.052263938,23184.82,0,7,2,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,1292.534706,7.218039689,7.164360458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,11,0.062716726,0.062716726,1882.061859,872.8402822
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,8/15/2021,16,21549.35,1129.8975,1430.25,0.058322409,22884,0,5,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1346.834375,7.265604533,7.20551221,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,0.060072081,0.063571426,1430.25,1344.435
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,8/29/2021,13,17138.38,761.0303462,1383.691538,0.04723207,17987.99,0,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1318.336923,7.232510235,7.184126314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.049593674,0.049121353,1383.691538,913.2364151
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,09-05-2021,10,12399.8,937.3,1339,0.073950709,13390,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1239.98,7.199678346,7.122850529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0.090959372,0.07616923,1231.88,1432.73
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,09-12-2021,10,14310.7,643.29,1569,0.087909496,15690,0,5,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1431.07,7.358193753,7.266177695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0.088788591,0.096700446,1051.23,1741.59
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,9/19/2021,11,14201.15,1014.633636,1389.909091,0.071152463,15289,0,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1291.013636,7.236993622,7.163182953,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,15,0.055498921,0.072575512,1181.422727,1890.276364
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,9/26/2021,11,15158.11,850.2550909,1417.091818,0.027578889,15588.01,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1378.01,7.256362035,7.228395708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0.016823122,0.033646245,1502.117327,1417.091818
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,10-03-2021,11,13870.53,583.7618182,1389.909091,0.09277716,15289,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1260.957273,7.236993622,7.139626452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0.097416018,0.073293956,1306.514546,833.9454546
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,10/24/2021,9,10584.66,951.28,1321.222222,0.109859558,11891,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1176.073333,7.186312513,7.069936485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,8,0.086789051,0.149408999,1519.405555,1440.132222
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,11-07-2021,12,16064.23,819.4,1365.666667,0.019756529,16388,0,1,0,0,0,8,0,0,0,0,1,0,0,0,0,1,0,8,1338.685833,7.219397989,7.19944369,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,16,0.017978441,0.017583311,1816.336667,1543.203334
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,11/14/2021,13,16836.51,755.4188769,1398.923846,0.074205392,18186.01,1,1,1,0,1,5,0,0,1,0,2,0,0,0,2,1,0,5,1295.116154,7.243458539,7.166355664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0.052685828,0.084594147,853.3435461,1231.052984
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,11/28/2021,24,30483.21,898.59,1361.5,0.067107051,32676,1,4,3,0,0,8,0,0,2,0,0,0,0,0,6,4,0,9,1270.13375,7.216342312,7.146877489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,21,0.06576491,0.046974936,1824.41,1606.57
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,12-05-2021,19,22945.8,721.9436842,1362.157895,0.113411383,25881,0,4,2,0,0,0,0,0,0,0,0,0,0,9,3,1,0,0,1207.673684,7.216825409,7.096451213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,0.120216066,0.151971253,1157.834211,1430.26579
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,12-12-2021,44,54755,956.9991568,1347.886136,0.07675301,59306.99,1,3,3,0,0,4,1,0,0,0,3,0,0,14,13,3,1,5,1244.431818,7.206292819,7.126434334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,33,0.094406202,0.105151624,1280.491829,1536.590195
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,12/19/2021,50,61731.17,859.95,1323,0.066800151,66150,0,6,4,0,0,2,0,2,2,0,10,0,0,2,18,1,0,2,1234.6234,7.187657164,7.118521263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,50,0.085504193,0.074816169,1838.97,1005.48
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,12/26/2021,17,21049.52,761.1270588,1463.705882,0.154060202,24883,0,7,0,0,0,0,0,0,2,0,6,0,1,15,1,3,0,0,1238.207059,7.288726774,7.121419692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,0.212603079,0.201818865,1990.64,1127.053529
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,1/16/2022,12,14063.7,961.26,1299,0.097786759,15588,0,3,3,0,0,0,0,0,2,0,2,1,0,0,0,2,1,0,1171.975,7.169350017,7.066445639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0.093875289,0.123211316,1169.1,1519.83
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,1/23/2022,9,11011.5,737.46,1365.666667,0.104100561,12291,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1223.5,7.219397989,7.109470883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.098895533,0.084321454,1652.456667,1352.01
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,02-06-2022,25,28901.98,910.52,1339,0.136610007,33475,0,1,1,1,0,0,0,0,0,0,4,0,0,16,0,1,0,0,1156.0792,7.199678346,7.052789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,0.095627005,0.176226909,1312.22,1124.76
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,2/20/2022,13,15538.11,944.1361538,1329.769231,0.10116793,17287,0,4,1,0,0,0,0,1,1,0,5,0,0,1,0,0,0,1,1195.239231,7.192760695,7.086101637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0.095097854,0.107238006,1609.02077,1715.402308
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,03-06-2022,13,15534.72,959.5007692,1314.384615,0.090845672,17087,0,9,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,1194.978462,7.181123862,7.08588344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0.083578018,0.087211845,1774.41923,841.2061536
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,3/13/2022,11,15895.22,991.38,1599,0.096297686,17589,0,2,1,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,1445.02,7.377133713,7.275878441,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,11,0.066445403,0.104001501,2126.67,1646.97
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,3/27/2022,8,9517.25,879.36,1374,0.134165757,10992,0,1,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1189.65625,7.225481473,7.081419679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.135507415,0.123432496,1799.94,906.84
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,04-03-2022,12,15183.75,801.7533333,1382.333333,0.08465457,16588,0,6,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1265.3125,7.231528172,7.143074406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,10,0.058411653,0.089733844,1769.386666,1603.506666
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,04-10-2022,11,13958.01,911.2806,1380.728182,0.080984935,15188.01,0,6,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1268.91,7.230366307,7.145913543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0.09961147,0.077745538,1366.9209,1422.150027
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,4/17/2022,8,10292,1000.23,1299,0.009622787,10392,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1286.5,7.169350017,7.159680632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0.007024635,0.010296382,1571.79,1636.74
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,4/24/2022,14,16723.32,637.3871429,1356.142857,0.119176235,18986,0,1,2,0,0,0,0,0,1,0,2,0,0,7,0,1,1,0,1194.522857,7.212399815,7.085502102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,20,0.154929106,0.143011482,1084.914286,1735.862857
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,05-01-2022,18,20433.41,526.2886667,1315.721667,0.13721156,23682.99,1,1,1,0,0,0,0,0,0,0,2,0,0,15,0,0,0,0,1135.189444,7.18214059,7.034554827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,0.161909641,0.112513479,921.0051669,1197.306717
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,5/22/2022,3,3476.01,831.36,1299,0.108029253,3897,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1158.67,7.169350017,7.055028075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.151240954,0.068058429,805.38,1714.68
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,5/29/2022,7,8803.08,976.4228571,1356.142857,0.072676709,9493,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1257.582857,7.212399815,7.13694679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.049420162,0.099567091,1098.475714,1139.16
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,6/19/2022,7,8633.1,637.2342857,1327.571429,0.071010438,9293,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1233.3,7.191106559,7.117448783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0.058228559,0.049707307,1447.052858,1433.777143
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,6/26/2022,9,11460.96,638.4288889,1387.888889,0.082462573,12491,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1273.44,7.235539087,7.149477179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0.085761076,0.05030217,1623.83,1068.674445
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,7/17/2022,6,7512.09,799.4,1332.333333,0.060283963,7994,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1252.015,7.19468707,7.132509532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0.057872604,0.04883001,1225.746666,1398.95
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,7/24/2022,15,17830.17,610.53,1299,0.084928406,19485,0,3,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1188.678,7.169350017,7.080597044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,0.077284849,0.089174826,1779.63,922.29
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,08-07-2022,12,15226.56,948.4966667,1415.666667,0.103687309,16988,0,6,0,0,0,0,0,0,1,0,6,0,1,0,1,0,0,0,1268.88,7.255355842,7.145889901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0.072581116,0.08398672,1104.22,1656.33
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,8/14/2022,4,4726,1039.2,1299,0.090454196,5196,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1181.5,7.169350017,7.074540097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.106735951,0.075981525,805.38,961.26
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,8/28/2022,10,13390.3,1183.2,1479,0.094638269,14790,1,0,0,0,0,0,0,0,2,0,3,0,1,0,0,1,0,0,1339.03,7.299121463,7.19970075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.119244219,0.129654429,1405.05,1626.9
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,09-04-2022,8,9608.1,1003.02,1374,0.125900655,10992,0,2,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,1201.0125,7.225481473,7.09092023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0.127159662,0.114569596,1442.7,1909.86
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,09-11-2022,10,12319.65,602.55,1339,0.07993652,13390,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1231.965,7.199678346,7.116365735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.075140329,0.109513032,1646.97,1325.61
333333_1,B2C,ENG21,Mall+Off-Mall,Engagement,Complete,3 Stone,mined,Low,9/18/2022,7,9463,1106.668571,1456.142857,0.071617777,10193,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1351.857143,7.28354634,7.209234587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0.042970666,0.083792799,1587.195714,1194.037143
